time,open,high,low,close,Volume,Volume MA,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2022-11-16T02:30:00+01:00,16797,16812.5,16765,16807.5,432.247,263.836049999994,16812.40256746005,16845.96449607907,16778.84063884103,16879.526424698088,16745.27871022201,16913.088353317107,16711.71678160299,16803.92679651797,16812.40014491061,16820.555961139115,16828.08147139515,16835.897165482966,16844.560227427635,16780.240062393586,16876.72030994466,16748.079979876562,16908.88039246168,16715.91989735954,86.20192957545468,73.3224249521313,47.778393755826066,43.64960968517909,NaN,NaN
2022-11-16T02:35:00+01:00,16807.5,16821,16805.5,16820.5,156.985,267.849399999994,16812.498220953014,16845.56931416625,16779.42712773978,16878.640407379484,16746.356034526543,16911.71150059272,16713.284941313308,16806.476520130593,16813.13649537328,16820.552763359738,16827.81070455961,16835.55500625001,16844.10657199623,16782.16641875033,16875.076648619182,16751.19634212738,16906.046725242133,16720.22626550443,94.40473700718218,85.47376578962194,50.83530927899541,44.52778677940389,NaN,NaN
2022-11-16T02:40:00+01:00,16820.5,16823,16815.5,16818,73.621,254.46304999999398,16812.584104011163,16845.438434199204,16779.72977382312,16878.292764387246,16746.87544363508,16911.147094575288,16714.021113447037,16808.249363187424,16813.57863215753,16820.406891167753,16827.46032225391,16835.164895000013,16842.872274735983,16784.284989579075,16872.165917314436,16754.99134700062,16901.45955989289,16725.697704422168,98.45401569399276,93.02022742554321,50.22640829764921,45.11928828098604,NaN,NaN
2022-11-16T02:45:00+01:00,16818,16818,16793,16798,276.49,259.32294999999397,16812.11978598934,16844.2343902471,16780.00518173158,16876.34899450486,16747.89057747382,16908.46359876262,16715.77597321606,16806.672538081668,16812.16239287048,16819.12649738674,16826.4081678877,16834.339008444458,16841.149346693328,16783.17543904763,16870.13630051618,16754.18848522478,16899.12325433903,16725.20153140193,84.97929670391703,92.61268313503065,45.52815992143717,45.25133372827969,NaN,NaN
2022-11-16T02:50:00+01:00,16798,16813,16791,16812.5,252.988,257.190899999994,16811.838795725627,16843.29275086424,16780.384840587016,16874.74670600285,16748.930885448404,16906.20066114146,16717.476930309793,16807.569070684487,16812.19308442771,16818.74784039321,16825.911447606,16833.853697145692,16840.680970120357,16783.70519873506,16869.168855813,16755.217313042416,16897.65674150565,16726.72942734977,80.91791045881467,88.11707428557482,49.235692736537956,45.71571069801371,NaN,NaN
2022-11-16T02:55:00+01:00,16812.5,16848,16812.5,16840,663.071,270.27719999999397,16814.007386053596,16844.54547454309,16783.4692975641,16875.083563032586,16752.931209074606,16905.62165152208,16722.39312058511,16812.558444425336,16814.72098584337,16819.9622495136,16826.4146101915,16833.990281653565,16843.709736843684,16785.732234843057,16872.698487844,16756.74348384274,16901.687238844315,16727.754732842426,82.46389476482192,82.7870339758512,55.43140544432539,46.36296555518385,NaN,NaN
2022-11-16T03:00:00+01:00,16840,16875.5,16816.5,16819.5,459.713,260.81669999999394,16815.510536734793,16845.58708245127,16785.433991018315,16875.66362816775,16755.357445301837,16905.740173884227,16725.28089958536,16813.62637605221,16815.15544167579,16819.935835255677,16826.16765982752,16833.668275394597,16846.28785331894,16784.02303003264,16877.42026496209,16752.89061838949,16908.55267660524,16721.75820674634,86.63613831539892,83.33931451301184,50.48488270819469,46.94149872810612,NaN,NaN
2022-11-16T03:05:00+01:00,16819.5,16838.5,16814,16827,142.073,246.77434999999394,16815.726636128016,16845.545061300538,16785.908210955495,16875.36348647306,16756.089785782973,16905.18191164558,16726.27136061045,16815.68385665956,16816.232219705264,16820.339501812497,16826.19738626225,16833.52009149694,16846.890887659618,16785.57355175091,16877.54955561397,16754.91488379656,16908.208223568323,16724.256215842204,81.90130593650123,83.66711300557402,52.16665411910253,47.974356080817145,NaN,NaN
2022-11-16T03:10:00+01:00,16827,16849,16822.5,16849,111.816,239.72859999999395,16816.099114777273,16845.840537082444,16786.357692472102,16875.581959387615,16756.61627016693,16905.323381692786,16726.87484786176,16820.809417173474,16819.21110882297,16821.977244566067,16827.011765324314,16833.864089463674,16849.572729066298,16788.84948857964,16879.934349309624,16758.487868336313,16910.295969552953,16728.126248092984,81.90130593650123,83.4795833961338,56.80158311486591,48.94589771338097,NaN,NaN
2022-11-16T03:15:00+01:00,16849,16874,16845,16866,256.092,244.95089999999396,16817.63601889426,16848.00687456795,16787.26516322057,16878.37773024164,16756.89430754688,16908.748585915328,16726.523451873192,16827.7618145314,16823.464644384516,16824.492830590865,16828.404202277015,16834.578220808926,16853.729006039033,16793.20028273,16883.993367693554,16762.935921075477,16914.25772934807,16732.67155942096,91.20378137599994,85.0021310830008,60.02496734075263,49.96376361039033,NaN,NaN
2022-11-16T03:20:00+01:00,16866,16887,16854.5,16867.5,344.457,250.290349999994,16819.894003412657,16851.433592524525,16788.35441430079,16882.973181636393,16756.81482518892,16914.51277074826,16725.275236077054,16833.87538152657,16827.467858531378,16826.95038312853,16829.80048076712,16835.30981590206,16857.891908639143,16797.043808423612,16888.315958746913,16766.619758315843,16918.74000885468,16736.195708208077,100,91.03502910416705,60.306411106749984,51.19567819176426,NaN,NaN
2022-11-16T03:25:00+01:00,16867.5,16890,16867.5,16878,236.823,251.521349999994,16821.59195102713,16854.18876906697,16788.995132987293,16886.785587106806,16756.398314947455,16919.382405146644,16723.801496907618,16840.663784368637,16832.06168957398,16829.867504092614,16831.521892168294,16836.25848665979,16861.91973610262,16802.20364304534,16891.777782631263,16772.345596516698,16921.635829159903,16742.487549988058,100,97.06792712533331,62.306949173671285,52.363663113508444,NaN,NaN
2022-11-16T03:30:00+01:00,16878,17011,16877.5,16965.5,2240.709,357.228899999994,16849.505260794027,16910.137821278215,16788.87270030984,16970.770381762402,16728.24013982565,17031.40294224659,16667.607579341464,16859.86935600423,16844.192445067256,16837.617932430177,16836.306824590854,16839.13052028957,16881.453488272422,16806.93140186209,16918.714531477588,16769.670358656924,16955.975574682758,16732.409315451754,100,100,74.04602246368344,54.314062667195344,NaN,NaN
2022-11-16T03:35:00+01:00,16965.5,16987,16937,16940,550.113,357.277949999994,16854.78122059001,16918.175685845643,16791.38675533438,16981.570151101274,16727.99229007875,17044.964616356905,16664.59782482312,16872.197147388193,16852.902222788416,16843.46833629131,16840.010152284038,16841.372064283136,16891.07319147893,16814.731254097904,16929.24416016944,16776.56028540739,16967.415128859953,16738.38931671688,92.29359480764707,97.4311982692157,67.45291634457223,55.90183970045451,NaN,NaN
2022-11-16T03:40:00+01:00,16940,16971,16933.5,16962.5,392.652,365.809649999994,16858.269004210335,16923.227616776592,16793.310391644078,16988.18622934285,16728.35177907782,17053.144841909107,16663.393166511563,16886.089893943856,16862.86565708038,16850.270145646093,16844.384789702464,16844.063796187955,16900.988699435857,16824.742614724903,16939.11174179133,16786.61957236943,16977.234784146807,16748.496530013952,87.55486296847063,93.2828192587059,69.99186736725747,57.48851638698533,NaN,NaN
2022-11-16T03:45:00+01:00,16962.5,16962.5,16919.5,16919.5,474.744,376.81774999999396,16861.300837435785,16926.647802388477,16795.953872483093,16991.99476734117,16730.6069075304,17057.341732293862,16665.259942577708,16891.229910260186,16868.014233709437,16854.226137323458,16847.06747578452,16845.740156272666,16906.48563018238,16829.542837236495,16944.95702665532,16791.071440763553,16983.42842312826,16752.60004429061,71.49843552557958,83.78229776723244,60.30917274160591,58.165220920028936,NaN,NaN
2022-11-16T03:50:00+01:00,16919.5,16937.5,16918,16923,289.114,385.14074999999394,16862.84797888275,16928.165188638886,16797.530769126613,16993.482398395023,16732.213559370477,17058.79960815116,16666.89634961434,16896.117616374006,16873.01293973585,16858.156072333546,16849.77935164936,16847.45704168883,16910.129236460725,16835.896643010976,16947.2455331856,16798.7803462861,16984.361829910475,16761.664049561226,63.70425364536268,74.2525173798043,60.78471411989346,58.91938562161781,NaN,NaN
2022-11-16T03:55:00+01:00,16923,16928.5,16916.5,16925.5,247.812,390.7112499999939,16864.063110524818,16929.278811692482,16798.847409357153,16994.494512860147,16733.63170818949,17059.71021402781,16668.416007021824,16900.637983085697,16877.784490668953,16862.00429677163,16852.483660519025,16849.1913296513,16913.106766199195,16842.462215138712,16948.429041729432,16807.139939608474,16983.751317259674,16771.817664078233,51.10720821330386,62.10329912808205,61.14283195841242,60.03471933854462,NaN,NaN
2022-11-16T04:00:00+01:00,16925.5,16928,16905,16916,217.838,397.20124999999393,16864.967721446446,16929.975011887833,16799.96043100506,16994.98230232922,16734.953140563674,17059.989592770606,16669.945850122287,16903.001370303282,16881.258627880867,16865.089765527537,16854.752101214774,16850.675966770163,16915.70074087323,16846.816514888502,16950.1428538656,16812.374401896133,16984.584966857965,16777.93228890377,45.79247921443338,53.53464702436665,58.94015835386073,60.72789545406767,NaN,NaN
2022-11-16T04:05:00+01:00,16916,16928,16904.5,16926,298.104,405.87309999999394,16866.229344677497,16931.001148221883,16801.45754113311,16995.77295176627,16736.685737588723,17060.544755310657,16671.913934044336,16906.539621025855,16885.326025346243,16868.570350354534,16857.296669028532,16852.34983417527,16918.986558839155,16851.66549185333,16952.647092332067,16818.00495836042,16986.30762582498,16784.344424867508,42.201108650126265,46.366932025954505,60.55117400103358,61.09359320811825,NaN,NaN
2022-11-16T04:10:00+01:00,16926,16940,16920.5,16926,199.246,394.2230499999939,16867.182658036283,16931.914975721153,16802.450340351414,16996.647293406022,16737.718022666544,17061.37961109089,16672.985704981675,16909.533525483417,16889.023659405677,16871.852044619987,16859.75035942037,16853.986504526933,16921.672726220524,16856.37459259083,16954.321793035368,16823.725525775986,16986.970859850215,16791.07645896114,38.97741295103043,42.32366693853003,60.55117400103358,61.8126140147496,NaN,NaN
2022-11-16T04:15:00+01:00,16926,16926,16914,16914,134.444,393.095999999994,16867.699500026785,16932.3033145023,16803.09568555127,16996.907128977815,16738.491871075756,17061.51094345333,16673.88805660024,16910.220675409044,16891.29423582334,16874.26049921313,16861.68784658393,16855.320137759667,16922.46836929427,16860.12010235241,16953.6425027652,16828.945968881482,16984.816636236126,16797.771835410556,28.202839887673946,36.46045382961022,57.415969980448395,62.18756514770287,NaN,NaN
2022-11-16T04:20:00+01:00,16914,16920,16905,16913.5,131.909,396.0103999999939,16868.1454321984,16932.584116326343,16803.706748070454,16997.022800454288,16739.26806394251,17061.461484582233,16674.829379814564,16910.725186884574,16893.312941657583,16876.50275640095,16863.538280634504,16856.61302358723,16923.331779880587,16863.29410343458,16953.350618103592,16833.275265211574,16983.3694563266,16803.256426988566,13.961464191217573,27.047239009973993,57.28288117260752,62.2219435803987,NaN,NaN
2022-11-16T04:25:00+01:00,16913.5,16924.5,16913.5,16924.5,71.464,385.75909999999396,16868.4259574062,16932.807145299135,16804.044769513268,16997.18833319207,16739.663581620334,17061.569521085003,16675.2823937274,16912.844388902333,16896.14812877962,16879.245456035183,16865.71548489756,16858.12162306307,16924.808478558123,16867.487779001116,16953.46882833663,16838.82742922261,16982.129178115134,16810.167079444105,5.609644224580182,15.92464943449057,59.506699811380805,62.184924471157856,NaN,NaN
2022-11-16T04:30:00+01:00,16924.5,16946,16910.5,16924.5,475.25,396.87219999999394,16870.428997639945,16934.5890169597,16806.26897832019,16998.749036279456,16742.108959000434,17062.90905559921,16677.94893968068,16914.637559840434,16898.725571617837,16881.83142997603,16867.8149318655,16859.596698106114,16927.874467840735,16869.57667539494,16957.023364063632,16840.42777917204,16986.17226028653,16811.278882949144,8.84408079272972,9.47172973617583,59.506699811380805,62.127802235774354,NaN,NaN
2022-11-16T04:35:00+01:00,16924.5,16956,16924.5,16955.5,332.719,380.3545999999939,16872.180343938682,16936.588229944573,16807.77245793279,17000.996115950464,16743.3645719269,17065.404001956354,16678.95668592101,16920.92408909575,16903.886883288942,16886.04106254883,16870.946541441732,16861.727882592644,16933.203715495918,16874.570051081966,16962.520547702894,16845.25321887499,16991.83737990987,16815.936386668014,24.97459278387166,13.142772600393862,65.39482272075472,62.34836463199459,NaN,NaN
2022-11-16T04:40:00+01:00,16955.5,16963.5,16947.5,16948,191.235,366.9306999999939,16873.25204681303,16937.895938020094,16808.60815560597,17002.539829227157,16743.964264398906,17067.18372043422,16679.320373191844,16925.08961385025,16907.89716662631,16889.581573260326,16873.698450675955,16863.645040757252,16936.26279653279,16879.53153671983,16964.628426439263,16851.165906813356,16992.994056345742,16822.800276906877,35.56774332778738,23.128805634796265,63.007716803709286,61.559914227710735,NaN,NaN
2022-11-16T04:45:00+01:00,16948,16957,16926,16934.5,171.896,368.4218499999939,16874.028457673157,16938.68280053885,16809.374114807466,17003.33714340454,16744.719771941775,17067.99148627023,16680.065429076083,16926.537365565597,16910.315606023916,16892.148340502594,16875.869934580383,16865.219595407092,16938.869405222787,16881.761806825045,16967.423204421662,16853.20800762617,16995.977003620534,16824.6542084273,35.24007750211613,31.92747120459173,58.843941669447645,60.944987465201834,NaN,NaN
2022-11-16T04:50:00+01:00,16934.5,16938.5,16927,16938,163.557,371.0088999999939,16874.698687774304,16939.30467861284,16810.092696935768,17003.910669451376,16745.486706097232,17068.51666028991,16680.880715258696,16928.300847786275,16912.83236911265,16894.768435331018,16878.088865488226,16866.83693773138,16940.168039797318,16885.49669842798,16967.503710481982,16858.161027743317,16994.83938116665,16830.82535705865,28.58802428065548,33.131948370186336,59.58954227779285,60.20196424452579,NaN,NaN
2022-11-16T04:55:00+01:00,16938,16957.5,16937.5,16954.5,259.322,371.17039999999395,16875.99621902081,16940.78555937121,16811.20687867041,17005.574899721607,16746.417538320013,17070.364240072005,16681.628197969614,16932.331486588388,16916.620335556956,16898.181667597815,16880.81783457793,16868.785005781792,16943.432029764146,16889.808641349766,16970.243723971336,16862.996947142576,16997.05541817853,16836.185252935382,37.037751684653166,33.62195115580827,62.99326255383249,60.393684945399116,NaN,NaN
2022-11-16T05:00:00+01:00,16954.5,16961,16929,16929,210.106,364.4528499999939,16876.874796553562,16941.6428703363,16812.106722770823,17006.41094411904,16747.338648988083,17071.17901790178,16682.570575205344,16931.818950190172,16917.745759597234,16899.942715163656,16882.53862620015,16870.12311676442,16944.92804707534,16890.563472119127,16972.110334553447,16863.38118464102,16999.29262203155,16836.198897162918,32.94337711395956,32.85638435975608,55.24829048060727,59.998226114021534,NaN,NaN
2022-11-16T05:05:00+01:00,16929,16940,16923.5,16923.5,143.029,359.76314999999386,16877.35987847928,16942.019873185305,16812.699883773257,17006.67986789133,16748.039889067233,17071.339862597353,16683.37989436121,16930.539111699378,16918.26887236112,16901.288845725732,16884.001532407285,16871.30926972521,16944.688139305075,16891.849605417166,16971.107406249033,16865.43033847321,16997.526673192988,16839.011071529254,23.464918344278278,31.148682380963677,53.71429930471877,59.467616638757704,NaN,NaN
