time,open,high,low,close,Volume,Volume MA,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2018-04-29T02:00:00+02:00,9337.5275,9527.8425,9175.4375,9396.8725,24616.8942,37897.94239,9366.7175,9366.7175,9366.7175,9366.7175,9366.7175,9366.7175,9366.7175,8912.922094,8605.232496,8467.30452,8611.257574,8963.180678,9139.215779,8071.249213,9673.199062,7537.265931,10207.18235,7003.282648,41.47666357,40.0542933,60.85372763,59.62286936,NaN,NaN
2018-04-30T02:00:00+02:00,9396.505,9446.4425,9110.645,9243.395,23997.58156,37955.12884,9266.8275,9266.8275,9266.8275,9266.8275,9266.8275,9266.8275,9266.8275,8963.76408,8663.247269,8511.652548,8633.83391,8969.407663,9183.074425,8143.420114,9702.901581,7623.592958,10222.72874,7103.765803,45.604089,43.08374633,58.66149659,59.94578175,NaN,NaN
2018-05-01T02:00:00+02:00,9245.66,9247.665,8823.3,9070.0825,32800.76541,38529.83563,9047.015833,9047.015833,9047.015833,9047.015833,9047.015833,9047.015833,9047.015833,8980.12076,8700.23229,8543.562831,8649.414217,8971.644881,9213.240721,8187.22386,9726.249151,7674.21543,10239.25758,7161.207,31.74452085,39.60842447,56.199424,60.25342535,NaN,NaN
2018-05-02T02:00:00+02:00,9068.375,9257.8025,8979.8075,9210.32,25657.29423,36055.05466,9149.31,9149.31,9149.31,9149.31,9149.31,9149.31,9149.31,9015.536028,8746.6039,8581.66324,8669.446567,8976.948773,9242.825657,8250.382144,9739.047414,7754.160387,10235.26917,7257.938631,18.69591206,32.01484063,57.7448435,60.42713712,NaN,NaN
2018-05-03T02:00:00+02:00,9216.425,9796.475,9157.385,9730.3925,37323.92725,34939.392,9561.4175,9561.4175,9561.4175,9561.4175,9561.4175,9561.4175,9561.4175,9125.513946,8836.039228,8647.304912,8707.337493,8993.691967,9342.465859,8329.612597,9848.89249,7823.185965,10355.31912,7316.759334,22.79860727,24.41301339,62.96373388,60.8808271,NaN,NaN
2018-05-04T02:00:00+02:00,9730.955,9772.4075,9499.47,9690.46,26251.36397,34986.62912,9654.1125,9654.1125,9654.1125,9654.1125,9654.1125,9654.1125,9654.1125,9212.428724,8913.713843,8706.913774,8742.449011,9009.175701,9403.462679,8423.965007,9893.211515,7934.216171,10382.96035,7444.467335,36.00814247,25.8342206,62.32719732,60.83332277,NaN,NaN
2018-05-05T02:00:00+02:00,9687.03,9949.775,9616.1575,9807.7725,22700.75211,34937.10272,9791.235,9791.235,9791.235,9791.235,9791.235,9791.235,9791.235,9304.020074,8994.991903,8769.819987,8780.496278,9026.922296,9473.588501,8516.395305,9952.185098,8037.798708,10430.7817,7559.20211,50.34890403,36.38521792,63.49478697,60.82534845,NaN,NaN
2018-05-06T02:00:00+02:00,9808.41,9896.8525,9382,9607.08,20426.80462,34217.03594,9628.644167,9628.644167,9628.644167,9628.644167,9628.644167,9628.644167,9628.644167,9350.644678,9050.636275,8817.663417,8810.017126,9039.81469,9531.82258,8569.44997,10013.00889,8088.263665,10494.19519,7607.07736,43.11947907,43.15884186,60.06508832,60.72954533,NaN,NaN
2018-05-07T02:00:00+02:00,9606.715,9624.7525,9178.2125,9359.5825,30567.52599,34337.92634,9387.515833,9387.515833,9387.515833,9387.515833,9387.515833,9387.515833,9387.515833,9352.019728,9078.722296,8848.630221,8829.64446,9046.920641,9557.433865,8600.010727,10036.14543,8121.299158,10514.857,7642.587589,27.83638342,40.43492217,56.04462402,60.23538532,NaN,NaN
2018-05-08T02:00:00+02:00,9357.0025,9455.4325,9041.25,9174.905,26800.70824,34023.19181,9223.8625,9223.8625,9223.8625,9223.8625,9223.8625,9223.8625,9223.8625,9324.771308,9087.466178,8867.274494,8841.975194,9049.764738,9561.568528,8613.363828,10035.67088,8139.261479,10509.77323,7665.159129,9.641237438,26.86569998,53.1839865,59.06535156,NaN,NaN
2018-05-09T02:00:00+02:00,9179.765,9390.535,8961.97,9305.605,27909.09927,34031.92195,9219.37,9219.37,9219.37,9219.37,9219.37,9219.37,9219.37,9321.822645,9107.29698,8892.321952,8858.533401,9055.450077,9578.146662,8636.447298,10048.99634,8165.597616,10519.84603,7694.747934,5.667365787,14.38166222,54.93703883,58.89359652,NaN,NaN
2018-05-10T02:00:00+02:00,9304.695,9390.8,8996.3125,9015.02,25432.68452,33054.65524,9134.044167,9134.044167,9134.044167,9134.044167,9134.044167,9134.044167,9134.044167,9274.622238,9098.908164,8899.333269,8864.122208,9054.551631,9564.303404,8633.512923,10029.69864,8168.117683,10495.09388,7702.722443,5.667365787,6.991989671,50.41683214,58.12182984,NaN,NaN
2018-05-11T02:00:00+02:00,9011.27,9015.185,8344.295,8405.2475,49845.56824,33752.62705,8588.2425,8588.2425,8588.2425,8588.2425,8588.2425,8588.2425,8588.2425,9140.872278,9035.848103,8871.099796,8847.733826,9040.12265,9515.921541,8555.774666,9995.994978,8075.701228,10476.06842,7595.627791,5.667365787,5.667365787,42.51213418,57.12460405,NaN,NaN
2018-05-12T02:00:00+02:00,8412.0225,8652.2775,8219.11,8475.4775,34651.19893,34353.53091,8448.955,8448.955,8448.955,8448.955,8448.955,8448.955,8448.955,9038.503851,8984.905321,8848.492808,8834.438957,9027.57498,9461.628335,8508.182308,9938.351348,8031.459294,10415.07436,7554.736281,1.742124519,4.358952031,43.608766,55.92954856,NaN,NaN
2018-05-13T02:00:00+02:00,8479.865,8763.705,8334.64,8691.595,21169.81961,34177.35841,8596.646667,8596.646667,8596.646667,8596.646667,8596.646667,8596.646667,8596.646667,8985.133259,8958.240747,8839.527219,8829.337387,9020.108758,9431.559616,8484.921877,9904.878486,8011.603007,10378.19736,7538.284138,8.810780313,5.406756873,46.96170869,54.93726149,NaN,NaN
2018-05-14T02:00:00+02:00,8693.46,8891.7075,8286.5525,8671.9725,43707.67039,33607.22059,8616.744167,8616.744167,8616.744167,8616.744167,8616.744167,8616.744167,8616.744167,8936.95468,8932.216361,8829.952664,8823.717213,9012.372397,9414.952097,8449.480624,9897.687833,7966.744888,10380.42357,7484.009152,15.44820682,8.667037217,46.69025865,54.08217307,NaN,NaN
2018-05-15T02:00:00+02:00,8671.16,8855.0325,8415.025,8472.7075,32241.8713,30920.8932,8580.921667,8580.921667,8580.921667,8580.921667,8580.921667,8580.921667,8580.921667,8865.532037,8890.442828,8809.538654,8811.181152,9000.379844,9370.126547,8410.759109,9849.810266,7931.075389,10329.49399,7451.39167,15.93357905,13.39752206,43.91429791,53.20466406,NaN,NaN
2018-05-16T02:00:00+02:00,8476.89,8500.215,8097.66,8345.1075,43492.4866,30723.45734,8314.3275,8314.3275,8314.3275,8314.3275,8314.3275,8314.3275,8314.3275,8785.466724,8840.866889,8782.999731,8794.535664,8985.818236,9315.041414,8366.692364,9789.215939,7892.517839,10263.39046,7418.343314,8.864923259,13.41556971,42.18469545,52.09322492,NaN,NaN
2018-05-17T02:00:00+02:00,8345.265,8492.6575,7989.7,8062.51,25173.60265,30322.26657,8181.6225,8181.6225,8181.6225,8181.6225,8181.6225,8181.6225,8181.6225,8674.242612,8770.107172,8741.828889,8768.39189,8965.300275,9246.337623,8293.87672,9722.568075,7817.646268,10198.79853,7341.415817,2.227496752,9.008666354,38.56222571,50.35026005,NaN,NaN
2018-05-18T02:00:00+02:00,8060.29,8278.525,7927.11,8237.32,23228.03859,29899.78288,8147.651667,8147.651667,8147.651667,8147.651667,8147.651667,8147.651667,8147.651667,8607.023749,8721.671974,8712.99981,8749.425037,8949.122936,9188.987037,8254.356912,9656.302099,7787.04185,10123.61716,7319.726787,4.444477236,5.178965749,41.88659174,48.89021679,NaN,NaN
2018-05-19T02:00:00+02:00,8237.35,8392.75,8151.5775,8235.1525,11589.47254,29248.4118,8259.826667,8259.826667,8259.826667,8259.826667,8259.826667,8259.826667,8259.826667,8549.812788,8677.442931,8685.694249,8731.058161,8933.256926,9128.604953,8226.280909,9579.766975,7775.118887,10030.929,7323.956865,9.550966186,5.407646725,41.85634962,47.34461413,NaN,NaN
2018-05-20T02:00:00+02:00,8232.7625,8596.675,8164.655,8517.3525,13426.95917,28719.88068,8426.2275,8426.2275,8426.2275,8426.2275,8426.2275,8426.2275,8426.2275,8544.818897,8662.889256,8676.074721,8723.425816,8924.014606,9112.68399,8213.094521,9562.478725,7763.299786,10012.27346,7313.505051,26.02289944,13.33944762,47.20129266,46.42577158,NaN,NaN
2018-05-21T02:00:00+02:00,8520.1,8589.4975,8309.28,8392.9275,16461.93973,27902.9394,8430.568333,8430.568333,8430.568333,8430.568333,8430.568333,8430.568333,8430.568333,8521.45099,8638.347278,8659.89488,8711.622304,8912.21267,9076.029353,8200.665203,9513.711428,7762.983127,9951.393503,7325.301052,35.14588133,23.57324898,45.22716394,45.65309586,NaN,NaN
2018-05-22T02:00:00+02:00,8396.195,8407.11,7948.705,7986.6625,23377.43673,27788.94652,8114.159167,8114.159167,8114.159167,8114.159167,8114.159167,8114.159167,8114.159167,8439.175838,8579.103207,8621.424458,8685.730883,8891.644888,9018.265491,8139.940923,9457.427775,7700.778639,9896.590059,7261.616355,31.80304982,30.9906102,39.42861254,44.67056915,NaN,NaN
2018-05-23T02:00:00+02:00,7986.66,8031.66,7436.9275,7501.415,47176.72018,28281.58617,7656.6675,7656.667622,7656.667378,7656.667744,7656.667256,7656.667866,7656.667134,8294.90494,8481.131552,8557.423918,8643.433887,8860.750891,8931.405994,8030.857109,9381.680437,7580.582667,9831.954879,7130.308225,15.33111656,27.42668257,33.84678782,43.16412265,NaN,NaN
2018-05-24T02:00:00+02:00,7504.48,7735.04,7265.0575,7578.88,35277.45593,28732.89077,7526.325833,7526.325833,7526.325833,7526.325833,7526.325833,7526.325833,7526.325833,8184.747257,8399.108684,8501.507122,8605.414105,8832.264871,8850.790844,7947.426523,9302.473005,7495.744362,9754.155166,7044.062201,5.686944188,17.60703686,35.41859437,42.09281995,NaN,NaN
2018-05-25T02:00:00+02:00,7578.63,7658.2225,7316.015,7464.735,28219.58919,29008.83262,7479.6575,7479.6575,7479.6575,7479.6575,7479.6575,7479.6575,7479.6575,8073.97614,8314.165621,8442.263001,8564.675566,8801.875318,8758.028164,7870.303079,9201.890706,7426.440537,9645.753248,6982.577995,4.6344435,8.55083475,34.13170221,41.49421767,NaN,NaN
2018-05-26T02:00:00+02:00,7464.21,7636.4225,7269.57,7334.285,12894.53013,28632.2189,7413.425833,7413.425833,7413.425833,7413.425833,7413.425833,7413.425833,7413.425833,7960.177503,8225.085565,8378.949972,8520.733046,8769.2622,8663.44739,7786.72374,9101.809215,7348.361915,9540.17104,6910.00009,4.6344435,4.985277063,32.6707313,40.71292947,NaN,NaN
2018-05-27T02:00:00+02:00,7333.0325,7398.3175,7215.575,7342.2625,10898.95824,27648.79051,7318.718333,7318.718333,7318.718333,7318.718333,7318.718333,7318.718333,7318.718333,7865.113657,8144.828923,8319.710688,8478.644812,8737.551096,8564.932224,7724.725621,8985.035526,7304.622319,9405.138828,6884.519018,1.145335678,3.471407559,32.85999721,39.70566437,NaN,NaN
2018-05-28T02:00:00+02:00,7342.575,7445.8975,7079.7725,7105.2875,21354.97388,27376.50379,7210.319167,7210.319167,7210.319167,7210.319167,7210.319167,7210.319167,7210.319167,7748.217325,8050.325157,8250.315077,8429.596336,8701.278571,8466.572866,7634.077448,8882.820574,7217.82974,9299.068283,6801.582031,0.434178924,2.071319368,30.14881253,38.5241325,NaN,NaN
2018-05-29T02:00:00+02:00,7106.43,7530.875,7047.96,7463.0125,29778.0942,27469.95354,7347.2825,7347.2825,7347.2825,7347.2825,7347.2825,7347.2825,7347.2825,7704.339659,7996.933097,8205.326359,8395.075485,8673.761548,8417.942755,7575.923439,8838.952413,7154.913781,9259.962071,6733.904123,16.5824308,6.053981801,38.40984486,38.13095728,NaN,NaN
2018-05-30T02:00:00+02:00,7463.0625,7563.2,7268.84,7379.63,21503.57776,27273.4982,7403.89,7403.89,7403.89,7403.89,7403.89,7403.89,7403.89,7654.384327,7940.814634,8158.14371,8358.809575,8645.003069,8352.777888,7528.85138,8764.741142,7116.888126,9176.704396,6704.924872,30.13179628,15.71613533,37.30243592,37.78222446,NaN,NaN
2018-05-31T02:00:00+02:00,7376.2725,7606.7875,7335.105,7486.93,19321.65989,25747.30278,7476.274167,7476.274289,7476.274045,7476.274411,7476.273923,7476.274533,7476.2738,7628.622123,7899.552394,8119.788641,8327.671019,8619.268112,8301.495594,7497.609194,8703.438795,7095.665994,9105.381995,6693.722794,48.82405271,31.84609326,39.71129247,37.86430066,NaN,NaN
2018-06-01T02:00:00+02:00,7488.7975,7608.9325,7351.385,7512.7825,19595.51739,24994.51871,7491.033333,7491.033455,7491.033211,7491.033577,7491.033089,7491.0337,7491.032967,7610.800643,7864.391495,8085.102575,8298.567857,8594.679543,8256.020716,7472.762273,8647.649938,7081.133052,9039.279159,6689.50383,52.53129086,43.82904661,40.306373,37.75142789,NaN,NaN
2018-06-02T02:00:00+02:00,7512.7625,7697.4025,7438.555,7639.51,13117.0521,24591.88033,7591.8225,7591.8225,7591.8225,7591.8225,7591.8225,7591.8225,7591.8225,7615.217467,7843.947723,8059.640143,8275.030077,8573.453553,8226.092535,7461.80291,8608.237348,7079.658097,8990.382161,6697.513284,64.18222978,55.17919111,43.26275805,37.85188563,NaN,NaN
2018-06-03T02:00:00+02:00,7638.0325,7784.65,7585.3,7709.2075,13039.45728,23058.46967,7693.0525,7693.0525,7693.0525,7693.0525,7693.0525,7693.0525,7693.0525,7629.677472,7831.698612,8039.61542,8254.822128,8554.248085,8200.786652,7462.610571,8569.874692,7093.522531,8938.962733,6724.43449,78.05502645,64.92284903,44.87963196,37.68605273,NaN,NaN
2018-06-04T02:00:00+02:00,7711.3325,7756.5175,7446.5775,7492.7825,18282.18343,22360.48528,7565.2925,7565.2925,7565.2925,7565.2925,7565.2925,7565.2925,7565.2925,7608.616707,7800.888056,8008.367825,8227.606427,8530.659961,8165.751236,7436.024875,8530.614417,7071.161695,8895.477597,6706.298515,82.69695014,74.97806879,40.97482187,37.38231401,NaN,NaN
2018-06-05T02:00:00+02:00,7494.435,7679.1575,7351.6825,7615.6225,21010.43268,21236.38259,7548.820833,7548.820833,7548.820833,7548.820833,7548.820833,7548.820833,7548.820833,7609.694521,7784.045733,7985.925235,8205.749858,8510.325795,8146.238329,7421.853137,8508.430925,7059.66054,8870.623521,6697.467944,88.3044349,83.01880383,43.95540625,37.70565642,NaN,NaN
2018-06-06T02:00:00+02:00,7615.6225,7694.095,7482.5,7657.825,17430.83069,20849.24399,7611.473333,7611.473333,7611.473333,7611.473333,7611.473333,7611.473333,7611.473333,7617.09921,7772.571121,7967.17665,8186.181113,8491.381333,8124.006746,7421.135496,8475.442371,7069.699871,8826.877996,6718.264246,89.07271514,86.69136673,44.98328485,38.50112049,NaN,NaN
2018-06-07T02:00:00+02:00,7654.67,7748,7629.97,7686.2175,16042.49383,20489.96675,7688.0625,7688.0625,7688.0625,7688.0625,7688.0625,7688.0625,7688.0625,7627.732793,7764.720791,7951.121841,8168.32527,8473.488803,8099.484586,7429.956997,8434.248381,7095.193202,8769.012175,6760.429408,97.90863475,91.76192826,45.70475774,39.23584644,NaN,NaN
2018-06-08T02:00:00+02:00,7682.9375,7695.5,7537.3625,7624,12012.14674,20511.10046,7618.954167,7618.954167,7618.954167,7618.954167,7618.954167,7618.954167,7618.954167,7627.158517,7751.927992,7932.429165,8148.885081,8454.611274,8074.075623,7429.780362,8396.223254,7107.632731,8718.370884,6785.4851,97.06014194,94.68049727,44.33278961,39.96449554,NaN,NaN
2018-06-09T02:00:00+02:00,7624.405,7682.5675,7462.2275,7496.46,7381.21165,20208.81308,7547.085,7547.085,7547.085,7547.085,7547.085,7547.085,7547.085,7607.051053,7728.703629,7907.516641,8125.584186,8433.319024,8043.579286,7413.827972,8358.454943,7098.952315,8673.330601,6784.076658,88.21633831,94.39503833,41.577546,40.60069659,NaN,NaN
2018-06-10T02:00:00+02:00,7496.71,7496.71,6632.975,6772.345,46883.92516,21729.91236,6967.343333,6967.343333,6967.343333,6967.343333,6967.343333,6967.343333,6967.343333,7478.634737,7641.761936,7842.64969,8077.254215,8396.40849,7995.841832,7287.68204,8349.921727,6933.602144,8704.001623,6579.522248,54.88300498,80.05316174,30.12871073,40.4056047,NaN,NaN
2018-06-11T02:00:00+02:00,6772.42,6911.7725,6644.1775,6879.1525,31278.86332,22124.98368,6811.700833,6811.700833,6811.700833,6811.700833,6811.700833,6811.700833,6811.700833,7386.406701,7572.433805,7787.592708,8034.464868,8362.69169,7920.336209,7224.531402,8268.238612,6876.628999,8616.141015,6528.726595,30.75580054,57.95171461,33.0568226,40.61331971,NaN,NaN
2018-06-12T02:00:00+02:00,6879.1875,6883.0475,6451.3625,6549.965,28261.01508,21179.19843,6628.125,6628.125,6628.125,6628.125,6628.125,6628.125,6628.125,7257.723362,7479.482096,7716.871124,7981.447015,8322.408875,7833.36897,7125.595221,8187.255845,6771.708347,8541.142719,6417.821472,6.266270827,30.63502545,29.02022096,39.94263229,NaN,NaN
2018-06-13T02:00:00+02:00,6550.1575,6624.385,6125.01,6300.405,53998.29174,22115.24022,6349.933333,6349.933333,6349.933333,6349.933333,6349.933333,6349.933333,6349.933333,7110.443614,7372.293269,7635.930203,7921.4098,8277.475455,7736.572152,7008.014385,8100.851036,6643.735502,8465.129919,6279.456618,6.266270827,14.4294474,26.3893486,39.16312605,NaN,NaN
2018-06-14T02:00:00+02:00,6301.0525,6726.08,6271.025,6641.2375,40876.9042,22748.10597,6546.114167,6546.114167,6546.114167,6546.114167,6546.114167,6546.114167,6546.114167,7038.258058,7305.833653,7579.09062,7875.689361,8241.114612,7676.596545,6935.070762,8047.359437,6564.30787,8418.122329,6193.544978,14.9453574,9.159299685,35.04961938,38.8301494,NaN,NaN
2018-06-15T02:00:00+02:00,6638.3125,6667.3225,6365.155,6389.6,21371.98891,23171.97891,6474.025833,6474.025833,6474.025833,6474.025833,6474.025833,6474.025833,6474.025833,6938.464511,7222.539685,7511.119727,7822.614741,8199.969843,7588.402906,6856.676464,7954.266127,6490.813243,8320.129348,6124.950022,24.71664535,15.30942453,32.05144134,38.24051142,NaN,NaN
2018-06-16T02:00:00+02:00,6389.2025,6551.95,6330.4525,6485.1175,12146.77725,23234.36986,6455.84,6455.84,6455.84,6455.84,6455.84,6455.84,6455.84,6868.718817,7155.501304,7452.491029,7774.846983,8161.862013,7511.052688,6799.949921,7866.604072,6444.398537,8222.155456,6088.847153,38.44975287,26.03725187,34.34716631,37.60368344,NaN,NaN
2018-06-17T02:00:00+02:00,6486.11,6573.575,6428.285,6446.43,8382.85811,22585.76407,6482.763333,6482.763333,6482.763333,6482.763333,6482.763333,6482.763333,6482.763333,6803.751307,7091.040277,7395.001827,7727.403519,8123.741301,7431.57299,6750.507563,7772.105704,6409.97485,8112.638417,6069.442136,36.37665945,33.18101922,33.84833996,36.81573401,NaN,NaN
2018-06-18T02:00:00+02:00,6448.17,6800.16,6376.44,6708.57,19850.59519,22089.38912,6628.39,6628.39,6628.39,6628.39,6628.39,6628.39,6628.39,6789.108029,7056.270252,7355.777151,7691.016607,8092.29305,7402.744914,6709.795589,7749.219577,6363.320927,8095.694239,6016.846264,50.41659032,41.74766755,40.18705161,36.75946471,NaN,NaN
2018-06-19T02:00:00+02:00,6710.775,6839.0425,6663.4875,6738.5225,15801.46803,21804.28363,6747.0175,6747.0175,6747.0175,6747.0175,6747.0175,6747.0175,6747.0175,6781.32564,7027.384092,7320.505457,7656.998961,8062.20926,7361.650208,6693.117977,7695.916323,6358.851862,8030.182438,6024.585747,61.69758638,49.49694539,40.88407794,36.54008412,NaN,NaN
2018-06-20T02:00:00+02:00,6735.1275,6813.8675,6545.55,6756.5975,17716.34423,21724.01785,6705.338333,6705.338333,6705.338333,6705.338333,6705.338333,6705.338333,6705.338333,6777.52131,7002.767129,7288.282145,7624.841766,8033.195666,7332.322629,6673.21163,7661.878129,6343.65613,7991.433629,6014.10063,74.60623381,62.24013684,41.32841415,36.27902192,NaN,NaN
2018-06-21T02:00:00+02:00,6757.7625,6788.1675,6681.0825,6717.83,12535.20251,21371.00211,6729.026667,6729.026667,6729.026667,6729.026667,6729.026667,6729.026667,6729.026667,6768.338032,6976.863754,7255.68488,7592.448488,8003.965318,7290.528504,6663.199004,7604.193254,6349.534254,7917.858004,6035.869505,77.23698206,71.18026742,40.62314489,35.91604958,NaN,NaN
2018-06-22T02:00:00+02:00,6717.83,6729.5675,5937.815,6059.7875,50803.45345,23255.32217,6242.39,6242.39,6242.39,6242.39,6242.39,6242.39,6242.39,6659.330258,6893.493185,7187.347887,7537.710596,7960.761366,7241.30706,6545.679311,7589.120935,6197.865436,7936.93481,5850.051561,62.26297479,71.36873022,30.96407753,34.96114157,NaN,NaN
