time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Upper Band #2,Lower Band #2,Upper Band #3,Lower Band #3,EMA 1,EMA 2,EMA 3,EMA 4,EMA 5,Upper ATR 1,Lower ATR 1,Upper ATR 2,Lower ATR 2,Upper ATR 3,Lower ATR 3,K,D,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
2010-09-22T02:00:00+02:00,0.06231,0.0624,0.06147,0.0622,0.062023333333333326,0.062023333333333326,0.062023333333333326,0.062023333333333326,0.062023333333333326,0.062023333333333326,0.062023333333333326,0.06197879438223235,0.062201558487027464,0.06254161404013457,0.06321756395063774,NaN,0.06968653692219322,0.05471658005186172,0.07717151535735896,0.04723160161669596,0.08465649379252471,0.039746623181530216,75.97905792504825,73.96323425786416,50.16977518062756,48.81202627487033,NaN,NaN
2010-09-23T02:00:00+02:00,0.0621,0.063,0.0615,0.06231,0.06227,0.06227,0.06227,0.06227,0.06227,0.06227,0.06227,0.06205239563062516,0.0622114168063886,0.06252837895212689,0.06318515095240068,NaN,0.06926889678189965,0.05515393683087755,0.0763263767574107,0.048096456855366496,0.08338385673292176,0.04103897687985544,78.07946670424288,78.64823778098788,50.4746703786775,49.06613023002102,NaN,NaN
2010-09-24T02:00:00+02:00,0.06209,0.0624,0.06209,0.0622,0.06223,0.06223000065854451,0.06222999934145549,0.06223000131708902,0.06222999868291098,0.06223000197563353,0.06222999802436647,0.062085196601597344,0.06221037891489873,0.06250961444057677,0.06314996698981494,NaN,0.06878589603501614,0.055634861794781325,0.07536141315513355,0.04905934467466391,0.08193693027525095,0.04248382755454651,72.50191808517023,75.5201475714871,50.14425246651569,49.190533319415735,NaN,NaN
2010-09-25T02:00:00+02:00,0.06221,0.0624,0.0617,0.06202,0.062039999999999984,0.06204000114063253,0.06203999885936744,0.06204000228126508,0.06203999771873489,0.062040003421897624,0.062039996578102344,0.06207070846790905,0.06219307174081703,0.06248163647254382,0.06310961102589298,NaN,0.06834890906664033,0.056037234414993725,0.07450474639246364,0.049881397089170415,0.08066058371828694,0.04372555976334711,72.39755036787663,74.32631171909657,49.57238627812054,48.99719283174695,NaN,NaN
2010-09-26T02:00:00+02:00,0.06204,0.06228,0.06186,0.062,0.06204666666666667,0.06204666666666667,0.06204666666666667,0.06204666666666667,0.06204666666666667,0.06204666666666667,0.06204666666666667,0.06205499547504037,0.062175519764379114,0.06245411438839846,0.06306998206068251,NaN,0.06792165442407218,0.05642938510468604,0.07366778908376526,0.05068325044499297,0.07941392374345832,0.04493711578529991,70.56185556395705,71.82044133900129,49.50483042086724,49.11975839082258,NaN,NaN
2010-09-27T02:00:00+02:00,0.06205,0.06228,0.0619,0.0622,0.06212666666666667,0.06212666666666667,0.06212666666666667,0.06212666666666667,0.06212666666666667,0.06212666666666667,0.06212666666666667,0.06208721870280918,0.062177745240344647,0.06243959356620426,0.063038911272801,NaN,0.0675405845672025,0.05681490591348679,0.07290342389406035,0.051452066586628945,0.0782662632209182,0.04608922725977109,73.96080236598812,72.30673609927392,50.235179207444695,49.18896805073389,NaN,NaN
2010-09-28T02:00:00+02:00,0.06196,0.06271,0.0617,0.0619,0.06210333333333332,0.06210333333333332,0.06210333333333332,0.06210333333333332,0.06210333333333332,0.06210333333333332,0.06210333333333332,0.06204561454662936,0.06215249567304059,0.06240875964813544,0.06299823587020095,NaN,0.06720441790512288,0.0571005734409583,0.07225634013720518,0.05204865120887601,0.07730826236928746,0.04699672897679372,71.48659796654447,72.00308529882986,49.08825682141138,49.205963403609054,NaN,NaN
2010-09-29T02:00:00+02:00,0.062,0.062,0.0615,0.06183,0.061776666666666674,0.061776666666666674,0.061776666666666674,0.061776666666666674,0.061776666666666674,0.061776666666666674,0.061776666666666674,0.06199770020293394,0.06212317788458235,0.06237568766824199,0.06295651316055093,NaN,0.06684996281437305,0.05739639295479165,0.07157674774416375,0.05266960802500095,0.07630353267395446,0.04794282309521025,67.92659636592708,71.12466556615321,48.80824219995139,49.44966622841162,NaN,NaN
2010-09-30T02:00:00+02:00,0.06174,0.0619,0.06155,0.0619,0.061783333333333336,0.061783333333333336,0.061783333333333336,0.061783333333333336,0.061783333333333336,0.061783333333333336,0.061783333333333336,0.0619759890467264,0.062102888985983956,0.062348505515771015,0.06291878054767411,NaN,0.06651704642078961,0.057688731551178304,0.07093120385559526,0.05327457411637266,0.0753453612904009,0.04886041668156701,62.23141309845405,67.21486914364185,49.12079836576451,49.45430405914054,NaN,NaN
2010-10-01T02:00:00+02:00,0.06189,0.062,0.06189,0.06197,0.06195333333333333,0.06195333333333333,0.06195333333333333,0.06195333333333333,0.06195333333333333,0.06195333333333333,0.06195333333333333,0.06197465814745387,0.06209080816907633,0.06232687662915553,0.06288489552811431,NaN,0.06619752578711015,0.05798409055104251,0.07030424340514396,0.05387737293300869,0.07441096102317778,0.049770655314974876,57.71220131389796,62.62340359275969,49.453156834301176,49.77618598889568,NaN,NaN
2010-10-02T02:00:00+02:00,0.06188,0.06191,0.06125,0.0614,0.06152,0.06152,0.06152,0.06152,0.06152,0.06152,0.06152,0.061846956336908565,0.062028007426433024,0.06227391225034664,0.06283186354496738,NaN,0.06589281664317871,0.058163198209687336,0.0697576258599244,0.05429838899294165,0.07362243507667009,0.05043357977619596,37.97786609457282,52.64049350230827,46.77379966114039,49.728450475231696,NaN,NaN
2010-10-03T02:00:00+02:00,0.06139,0.0614,0.061,0.06111,0.06117,0.06117,0.06117,0.06117,0.06117,0.06117,0.06117,0.061683188262039994,0.061944552205848206,0.06220740297889826,0.0627703684183614,NaN,0.0655618750499692,0.05832722936172721,0.0691791978940902,0.05470990651760622,0.07279652073821119,0.05109258367348522,16.64617333004748,37.445413579506074,45.4253259949788,49.29674743885424,NaN,NaN
2010-10-04T02:00:00+02:00,0.06119,0.062,0.06081,0.06129,0.06136666666666665,0.06136666759798923,0.06136666573534408,0.0613666685293118,0.061366664804021503,0.06136666946063438,0.06136666387269893,0.06159581309269777,0.06188504745986201,0.06215497995153265,0.06271749811770563,NaN,0.0653289901008315,0.05844110481889251,0.068772932741801,0.05499716217792302,0.0722168753827705,0.05155321953695352,5.7845218799330835,20.13618710151778,46.457138033006125,49.042782810335574,NaN,NaN
2010-10-05T02:00:00+02:00,0.0614,0.06301,0.0609,0.0614,0.06177,0.06177000065854451,0.06176999934145549,0.06177000131708902,0.06176999868291098,0.06177000197563353,0.06176999802436647,0.06155229907209827,0.061840952236238186,0.0621118382400165,0.06267044461350187,NaN,0.06518961325999557,0.0584922912124808,0.06853827428375296,0.05514363018872341,0.07188693530751035,0.05179496916496602,16.94004042171616,13.123578543898896,47.11516764186477,48.73878424890513,NaN,NaN
2010-10-06T02:00:00+02:00,0.0615,0.0635,0.0612,0.06281,0.06250333333333334,0.06250333333333334,0.06250333333333334,0.06250333333333334,0.06250333333333334,0.06250333333333334,0.06250333333333334,0.06183178816718755,0.06192904748748926,0.06215173319772985,0.06267542873444823,NaN,0.06520280415240684,0.05865529082257168,0.06847656081732441,0.05538153415765411,0.07175031748224198,0.05210777749273653,50.2733737550495,24.332645352232902,54.785779585355954,49.06849884924287,NaN,NaN
2010-10-07T02:00:00+02:00,0.0632,0.067,0.0628,0.067,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.0656,0.06298027968559032,0.06239004317044478,0.06242877701500243,0.06282987770821793,NaN,0.06572996007358253,0.05905012626730703,0.06906987697672028,0.05571020936416928,0.07240979387985803,0.05237029246103153,77.82218520844975,48.34519979507181,69.11958720146961,50.40027862229946,NaN,NaN
2010-10-08T02:00:00+02:00,0.067,0.088,0.01,0.08685,0.06161666666666666,0.06161666666666666,0.06161666666666666,0.06161666666666666,0.06161666666666666,0.06161666666666666,0.06161666666666666,0.06828466197768136,0.06461367560949526,0.06382427547128801,0.06368773921863873,NaN,0.0732864555909803,0.055940895628010204,0.08195923557246536,0.04726811564652515,0.09063201555395042,0.038595335665040094,100,76.03185298783309,88.20187914942149,53.1186805282213,NaN,NaN
2010-10-09T02:00:00+02:00,0.083,0.12001,0.068,0.0938,0.09393666666666667,0.09393666666666667,0.09393666666666667,0.09393666666666667,0.09393666666666667,0.09393666666666667,0.09393666666666667,0.07395473709375217,0.06726697782681387,0.06553717401578583,0.06476317710368734,NaN,0.07903527352390714,0.05549868212972061,0.0908035692210004,0.04373038643262735,0.10257186491809367,0.03196209073553408,100,92.60739506948325,90.43137201035978,56.03717950909553,NaN,NaN
2010-10-10T02:00:00+02:00,0.093,0.1301,0.07999,0.0965,0.10219666666666667,0.10219666666666667,0.10219666666666667,0.10219666666666667,0.10219666666666667,0.10219666666666667,0.10219666666666667,0.0789647955173628,0.06992452529710352,0.06730647835774092,0.06589663506426993,NaN,0.08443151415869013,0.05541753643551692,0.09893850302027674,0.04091054757393032,0.11344549188186333,0.02640355871234372,100.00000000000001,100,91.13244132592165,59.01058028802798,NaN,NaN
2010-10-11T02:00:00+02:00,0.091,0.103,0.091,0.095,0.09633333333333334,0.09633333333333334,0.09633333333333334,0.09633333333333334,0.09633333333333334,0.09633333333333334,0.09633333333333334,0.08252817429128217,0.07220411390645774,0.06888896530872715,0.06693604095483172,NaN,0.08653203213507388,0.057876195677841615,0.10085995036369,0.043548277449225486,0.11518786859230613,0.02922035922060935,97.20900250755074,99.06966750251691,87.3053879976491,61.658452344471144,NaN,NaN
2010-10-12T02:00:00+02:00,0.094,0.099,0.082,0.0949,0.09196666666666665,0.09196666666666665,0.09196666666666665,0.09196666666666665,0.09196666666666665,0.09196666666666665,0.09196666666666665,0.08527746889321947,0.07426737627859795,0.07037531014822845,0.06793475377787345,NaN,0.08878615749088435,0.05974859506631154,0.10330493870317076,0.045229813854025136,0.11782371991545718,0.030711032641738724,94.22661754926492,97.14520668560522,87.04295492843247,64.36950220925837,NaN,NaN
2010-10-13T02:00:00+02:00,0.092,0.105,0.092,0.105,0.10066666666666667,0.10066666666666667,0.10066666666666667,0.10066666666666667,0.10066666666666667,0.10066666666666667,0.10066666666666667,0.08966025358361514,0.07706125116236177,0.07235386385404396,0.06925851257152082,0.06552573033707865,0.091471548002342,0.06265095432238155,0.10588184484232224,0.048240657482401306,0.12029214168230247,0.03383036064242108,93.57248126361128,95.0027004401423,90.23548084640589,67.32859068400512,NaN,NaN
2010-10-14T02:00:00+02:00,0.1045,0.1045,0.065,0.102,0.09049999999999998,0.09049999999999998,0.09049999999999998,0.09049999999999998,0.09049999999999998,0.09049999999999998,0.09049999999999998,0.09240241945392288,0.07932841014760161,0.07404792877667002,0.07042785140825222,0.06633626966292135,0.09556654292758326,0.06309027736761996,0.1118046757075649,0.046852144587638325,0.12804280848754654,0.03061401180765668,90.90163520135782,92.90024467141133,83.64308792769069,69.794468509857,NaN,NaN
2010-10-15T02:00:00+02:00,0.1,0.119,0.092,0.105,0.10533333333333332,0.10533333519597847,0.10533333147068817,0.10533333705862362,0.10533332960804302,0.10533333892126877,0.10533332774539787,0.09520188179749557,0.0816621910432742,0.0758166185608603,0.07166257100081465,0.06719546367041199,0.09866902862468573,0.06465535346186267,0.11567586620609725,0.047648515880451145,0.1326827037875088,0.030641678299039618,89.29224836098116,91.25545494198342,84.83614203067656,72.32182459531238,NaN,NaN
2010-10-16T02:00:00+02:00,0.1,0.103,0.1,0.101,0.10133333333333334,0.10133333465042237,0.10133333201624432,0.10133333596751139,0.1013333306991553,0.10133333728460041,0.10133332938206628,0.09649035250916323,0.08342017367570381,0.07725566892881114,0.07271033632221413,0.06794667558884727,0.09956938000130022,0.0672709673501074,0.11571858632689665,0.05112176102451098,0.13186779265249307,0.03497255469891456,79.48916903638685,86.5610175329086,76.7933665277775,74.46607937150074,NaN,NaN
2010-10-17T02:00:00+02:00,0.102,0.1045,0.10001,0.102,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.10217,0.09771471861823806,0.08510924879609437,0.07866963070430764,0.0737563957392779,0.06870341613131734,0.10042565466986247,0.06979284292232626,0.11574206054363056,0.05447643704855817,0.13105846641739866,0.03916003117479007,74.68322954686808,81.15488231474536,77.37095167652808,76.74790977732569,NaN,NaN
2010-10-18T02:00:00+02:00,0.103,0.103,0.097,0.1024,0.10079999999999999,0.10080000186264514,0.10079999813735484,0.10080000372529029,0.10079999627470969,0.10080000558793543,0.10079999441206454,0.0987558922586296,0.0866811352691767,0.08002565180691863,0.07477938160573226,0.06945222910617695,0.10133208358053279,0.07203018695782061,0.11598303189188888,0.05737923864646452,0.130633980203245,0.04272829033510842,69.03549865869057,74.40263241398183,77.61099156126353,78.97318502934408,NaN,NaN
2010-10-19T02:00:00+02:00,0.1,0.1019,0.097,0.097,0.09863333333333335,0.09863333333333335,0.09863333333333335,0.09863333333333335,0.09863333333333335,0.09863333333333335,0.09863333333333335,0.09836569397893413,0.08761921388106973,0.08099561456080899,0.07557297511981326,0.07006440179270634,0.1016093801701861,0.07362904759195336,0.11559954645930248,0.05963888130283699,0.12958971274841885,0.045648715013720614,57.58216286499262,67.10029702351709,67.24117931306671,80.41075729157278,NaN,NaN
2010-10-20T02:00:00+02:00,0.1,0.103,0.094,0.099,0.09866666666666668,0.09866666666666668,0.09866666666666668,0.09866666666666668,0.09866666666666668,0.09866666666666668,0.09866666666666668,0.09850665087250432,0.08865383080097249,0.08202443658590562,0.07640965457981992,0.07070741508620176,0.10228755664086626,0.0750201049610787,0.11592128248076003,0.061386379121184935,0.1295550083206538,0.04775265328129116,36.82914257764296,54.48226803377538,68.89865711860733,81.4188199725193,NaN,NaN
2010-10-21T02:00:00+02:00,0.0972,0.109,0.097,0.107,0.10433333333333333,0.10433333333333333,0.10433333333333333,0.10433333333333333,0.10433333333333333,0.10433333333333333,0.10433333333333333,0.10039406178972558,0.09032166436452044,0.08345161163813959,0.07750216691625493,0.07151391697317505,0.10383869550156466,0.07680463322747622,0.11735572663860888,0.063287602090432,0.1308727577756531,0.049770570953387785,23.81303348185415,39.40811297482991,74.46426389488103,81.80058259347727,NaN,NaN
2010-10-22T02:00:00+02:00,0.1015,0.10901,0.1015,0.1025,0.10433666666666667,0.10433666666666667,0.10433666666666667,0.10433666666666667,0.10433666666666667,0.10433666666666667,0.10433666666666667,0.10086204805867545,0.09142878578592767,0.08454009097310304,0.07839494666924582,0.07220249659599338,0.10451674327032587,0.07834082830152947,0.11760470075472407,0.06525287081713127,0.13069265823912227,0.052164913332733064,12.390251552466703,24.34414253732127,67.18158995846042,80.29913336555148,NaN,NaN
2010-10-23T02:00:00+02:00,0.108,0.109,0.10449,0.1055,0.10633,0.10633,0.10633,0.10633,0.10633,0.10633,0.10633,0.10189270404563645,0.09270798707811606,0.0857378000603543,0.07936298428820132,0.07294244111608242,0.10532537617077153,0.08009059798546059,0.11794276526342701,0.06747320889280511,0.13056015435608248,0.05485581980014964,13.074400772782914,16.425895269034587,69.33478051777917,78.79223397322428,NaN,NaN
2010-10-24T02:00:00+02:00,0.108,0.19,0.108,0.11501,0.13767,0.13767,0.13767,0.13767,0.13767,0.13767,0.13767,0.10480765870216169,0.09473544279828733,0.08741049719976263,0.08063609199219413,0.07387727575794725,0.11248730409861027,0.07698358149796439,0.1302391653989332,0.059231720197641446,0.14799102669925615,0.041479858897318506,14.223580811333491,13.229411045527703,74.9463028859121,77.63608122750932,NaN,NaN
2010-10-25T02:00:00+02:00,0.09009,0.19,0.09009,0.132,0.1373633333333333,0.13736333596751135,0.13736333069915527,0.1373633386016894,0.13736332806497722,0.13736334123586744,0.13736332543079918,0.11085040121279242,0.09812312981662484,0.08995846878834762,0.08247051727818719,0.07516889185221509,0.12174342959549614,0.07450283003775354,0.14536372937436745,0.05088253025888223,0.16898402915323874,0.027262230480010932,34.88323632605979,20.7270726367254,81.47015327903165,77.21927874760809,NaN,NaN
2010-10-26T02:00:00+02:00,0.133,0.18,0.133,0.1503,0.15443333333333334,0.15443333333333334,0.15443333333333334,0.15443333333333334,0.15443333333333334,0.15443333333333334,0.15443333333333334,0.11961697872106077,0.10286648165147713,0.09340655628615632,0.08489299880396622,0.07683847203327698,0.12822818858900048,0.07750477471395378,0.15358989552652383,0.05214306777643043,0.17895160246404718,0.026781360838907073,58.76140009486554,35.95607241075294,85.76868089673567,77.12825917391545,NaN,NaN
2010-10-27T02:00:00+02:00,0.151,0.19,0.151,0.1877,0.17623333333333333,0.17623333333333333,0.17623333333333333,0.17623333333333333,0.17623333333333333,0.17623333333333333,0.17623333333333333,0.13474653900526948,0.11057861968316103,0.09879475306980454,0.08856467741811029,0.0793020615436486,0.13696449041086128,0.08419274895546078,0.16335036113856155,0.05780687822776052,0.18973623186626182,0.03142100750006026,80.86783183894374,58.17082275328969,90.57882554333261,77.1527837951245,NaN,NaN
2010-10-28T02:00:00+02:00,0.1845,0.191,0.1731,0.1731,0.17906666666666668,0.17906666666666668,0.17906666666666668,0.17906666666666668,0.17906666666666668,0.17906666666666668,0.17906666666666668,0.1432695303374318,0.1162623815301464,0.10304076718010143,0.09158379608174921,0.08138646017601198,0.1420421186344395,0.0904826444258533,0.1678218557387326,0.0647029073215602,0.1936015928430257,0.0389231702172671,77.48624185936418,72.37182459772448,79.30935905176109,76.84323173255811,NaN,NaN
2010-10-29T02:00:00+02:00,0.1799,0.19,0.173,0.19,0.18433333333333332,0.18433333333333332,0.18433333333333332,0.18433333333333332,0.18433333333333332,0.18433333333333332,0.18433333333333332,0.15365407915133586,0.12296580139104218,0.10800986619838135,0.09509866050740103,0.08380009439432282,0.1481184144164572,0.09781318836562716,0.17327102744187223,0.07266057534021214,0.19842364046728725,0.04750796231479712,71.84737508710133,76.73381626180309,82.08748411231517,76.64689902410372,NaN,NaN
2010-10-30T02:00:00+02:00,0.1876,0.199,0.1875,0.1989,0.19513333333333335,0.19513333333333335,0.19513333333333335,0.19513333333333335,0.19513333333333335,0.19513333333333335,0.19513333333333335,0.16370872822881677,0.1298689103554929,0.11320358812990242,0.09880585120356528,0.08635787007444898,0.1540463367362354,0.10569148397475037,0.17822376311697793,0.08151405759400784,0.20240118949772046,0.05733663121326532,61.55579489035048,70.296470612272,83.35498975121305,77.11558639720626,NaN,NaN
2010-10-31T02:00:00+02:00,0.194,0.1989,0.171,0.1925,0.18746666666666667,0.18746666666666667,0.18746666666666667,0.18746666666666667,0.18746666666666667,0.18746666666666667,0.18746666666666667,0.17010678862241305,0.1355626457777208,0.11773481166533656,0.10215207080343794,0.08871658407279456,0.16000597027412458,0.11111932128131705,0.18444929477052835,0.08667599678491328,0.20889261926693212,0.06223267228850951,61.15006308513747,64.85107768752977,79.02456897283577,77.2337019183711,NaN,NaN
2010-11-01T01:00:00+01:00,0.1925,0.1955,0.172,0.1955,0.18766666666666665,0.18766666666666665,0.18766666666666665,0.18766666666666665,0.18766666666666665,0.18766666666666665,0.18766666666666665,0.17574972448409903,0.1410114961615644,0.12217853671303161,0.10548592541760086,0.0910895488711769,0.16538744033679645,0.11663555198633233,0.1897633845120285,0.09225960781110025,0.2141393286872606,0.06788366363586817,57.55009235728869,60.08531677759222,79.56060321577152,77.37295989369309,NaN,NaN
